时间（年月日时分秒）,传感器,通道,磁场值(nT)
20250321-231821,2,Y,+000004.0
20250321-231821,2,Z,+000005.0
20250321-231821,3,X,+000006.0
20250321-231821,3,Y,+000007.0
20250321-231821,3,Z,+000008.0
20250321-231821,4,X,+000009.0
20250321-231821,4,Y,+000010.0
20250321-231821,4,Z,+000011.0
20250321-231821,5,X,+000012.0
20250321-231821,5,Y,+000013.0
20250321-231821,5,Z,+000014.0
20250321-231821,6,X,+000015.0
20250321-231821,6,Y,+000016.0
20250321-231821,6,Z,+000017.0
20250321-231821,7,X,+000018.0
20250321-231821,7,Y,+000019.0
20250321-231821,7,Z,+000020.0
20250321-231821,8,X,+000021.0
20250321-231821,8,Y,+000022.0
20250321-231821,8,Z,+000023.0
20250321-231821,9,X,+000024.0
20250321-231821,9,Y,+000025.0
20250321-231821,9,Z,+000026.0
20250321-231821,10,X,+000027.0
20250321-231821,10,Y,+000028.0
20250321-231821,10,Z,+000029.0
20250321-231821,11,X,+000030.0
20250321-231821,11,Y,+000031.0
20250321-231821,11,Z,+000032.0
20250321-231821,12,X,+000033.0
20250321-231821,12,Y,+000034.0
20250321-231821,12,Z,+000035.0
20250321-231821,13,X,+000036.0
20250321-231821,13,Y,+000037.0
20250321-231821,13,Z,+000038.0
20250321-231821,14,X,+000039.0
20250321-231821,14,Y,+000040.0
20250321-231821,14,Z,+000041.0
20250321-231821,15,X,+000042.0
20250321-231821,15,Y,+000043.0
20250321-231821,15,Z,+000044.0
20250321-231821,16,X,+000045.0
20250321-231821,16,Y,+000046.0
20250321-231821,16,Z,+000047.0
20250321-232508,2,Y,+000004.0
20250321-232508,2,Z,+000005.0
20250321-232508,3,X,+000006.0
20250321-232508,3,Y,+000007.0
20250321-232508,3,Z,+000008.0
20250321-232508,4,X,+000009.0
20250321-232508,4,Y,+000010.0
20250321-232508,4,Z,+000011.0
20250321-232508,5,X,+000012.0
20250321-232508,5,Y,+000013.0
20250321-232508,5,Z,+000014.0
20250321-232508,6,X,+000015.0
20250321-232508,6,Y,+000016.0
20250321-232508,6,Z,+000017.0
20250321-232508,7,X,+000018.0
20250321-232508,7,Y,+000019.0
20250321-232508,7,Z,+000020.0
20250321-232508,8,X,+000021.0
20250321-232508,8,Y,+000022.0
20250321-232508,8,Z,+000023.0
20250321-232508,9,X,+000024.0
20250321-232508,9,Y,+000025.0
20250321-232508,9,Z,+000026.0
20250321-232508,10,X,+000027.0
20250321-232508,10,Y,+000028.0
20250321-232508,10,Z,+000029.0
20250321-232508,11,X,+000030.0
20250321-232508,11,Y,+000031.0
20250321-232508,11,Z,+000032.0
20250321-232508,12,X,+000033.0
20250321-232508,12,Y,+000034.0
20250321-232508,12,Z,+000035.0
20250321-232508,13,X,+000036.0
20250321-232508,13,Y,+000037.0
20250321-232508,13,Z,+000038.0
20250321-232508,14,X,+000039.0
20250321-232508,14,Y,+000040.0
20250321-232508,14,Z,+000041.0
20250321-232508,15,X,+000042.0
20250321-232508,15,Y,+000043.0
20250321-232508,15,Z,+000044.0
20250321-232508,16,X,+000045.0
20250321-232508,16,Y,+000046.0
20250321-232508,16,Z,+000047.0
